10,2,5,8,0,0,1,0,4,0,1,3,0
10,2,6,6,0,0,0,0,4,0,2,2,1.6406
10,2,6,7,0,0,0,1,4,0,2,2,-0.54687
10,2,7,6,0,0,1,0,4,0,2,2,-0.54687
10,2,8,4,0,0,0,0,4,0,3,1,1.0937
10,2,8,5,0,0,0,1,4,0,3,1,0
10,2,9,4,0,0,1,0,4,0,3,1,-0.54687
10,2,10,2,0,0,0,0,4,0,4,0,0.27344
10,2,10,3,0,0,0,1,4,0,4,0,0.27344
10,2,11,2,0,0,1,0,4,0,4,0,-0.16406
10,2,12,1,0,0,0,0,4,0,5,-1,0.24609
10,3,2,10,0,1,0,0,4,0,0,4,0.27344
10,3,4,8,0,1,0,0,4,0,1,3,1.0937
10,3,6,6,0,1,0,0,4,0,2,2,1.6406
10,3,8,4,0,1,0,0,4,0,3,1,1.0937
10,3,10,2,0,1,0,0,4,0,4,0,0.27344
10,4,1,14,0,0,0,0,4,1,-1,6,0.20508
10,4,2,12,0,0,0,0,4,1,0,5,0.24609
10,4,2,13,0,0,0,1,4,1,0,5,-0.16406
10,4,3,12,0,0,1,0,4,1,0,5,0.24609
10,4,4,10,0,0,0,0,4,1,1,4,1.2305
10,4,4,11,0,0,0,1,4,1,1,4,-0.73828
10,4,5,10,0,0,1,0,4,1,1,4,0
10,4,6,8,0,0,0,0,4,1,2,3,2.4609
10,4,6,9,0,0,0,1,4,1,2,3,-1.2305
10,4,7,8,0,0,1,0,4,1,2,3,-0.82031
10,4,8,6,0,0,0,0,4,1,3,2,2.4609
10,4,8,7,0,0,0,1,4,1,3,2,-0.82031
10,4,9,6,0,0,1,0,4,1,3,2,-1.2305
10,4,10,4,0,0,0,0,4,1,4,1,1.2305
10,4,10,5,0,0,0,1,4,1,4,1,0
10,4,11,4,0,0,1,0,4,1,4,1,-0.73828
10,4,12,2,0,0,0,0,4,1,5,0,0.24609
10,4,12,3,0,0,0,1,4,1,5,0,0.24609
10,4,13,2,0,0,1,0,4,1,5,0,-0.16406
10,4,14,1,0,0,0,0,4,1,6,-1,0.20508
10,5,2,12,0,1,0,0,4,1,0,5,0
10,5,4,10,0,1,0,0,4,1,1,4,0
10,5,6,8,0,1,0,0,4,1,2,3,0
10,5,8,6,0,1,0,0,4,1,3,2,0
10,5,10,4,0,1,0,0,4,1,4,1,0
10,5,12,2,0,1,0,0,4,1,5,0,0
10,6,1,16,0,0,0,0,4,2,-1,7,0.080566
10,6,2,14,0,0,0,0,4,2,0,6,0.10254
10,6,2,15,0,0,0,1,4,2,0,6,-0.073242
10,6,3,14,0,0,1,0,4,2,0,6,0.10254
10,6,4,12,0,0,0,0,4,2,1,5,0.61523
10,6,4,13,0,0,0,1,4,2,1,5,-0.41016
10,6,5,12,0,0,1,0,4,2,1,5,0
10,6,6,10,0,0,0,0,4,2,2,4,1.5381
10,6,6,11,0,0,0,1,4,2,2,4,-0.92285
10,6,7,10,0,0,1,0,4,2,2,4,-0.5127
10,6,8,8,0,0,0,0,4,2,3,3,2.0508
10,6,8,9,0,0,0,1,4,2,3,3,-1.0254
10,6,9,8,0,0,1,0,4,2,3,3,-1.0254
10,6,10,6,0,0,0,0,4,2,4,2,1.5381
10,6,10,7,0,0,0,1,4,2,4,2,-0.5127
10,6,11,6,0,0,1,0,4,2,4,2,-0.92285
10,6,12,4,0,0,0,0,4,2,5,1,0.61523
10,6,12,5,0,0,0,1,4,2,5,1,0
10,6,13,4,0,0,1,0,4,2,5,1,-0.41016
10,6,14,2,0,0,0,0,4,2,6,0,0.10254
10,6,14,3,0,0,0,1,4,2,6,0,0.10254
10,6,15,2,0,0,1,0,4,2,6,0,-0.073242
10,6,16,1,0,0,0,0,4,2,7,-1,0.080566
10,7,2,14,0,1,0,0,4,2,0,6,-0.03418
10,7,4,12,0,1,0,0,4,2,1,5,-0.20508
10,7,6,10,0,1,0,0,4,2,2,4,-0.5127
10,7,8,8,0,1,0,0,4,2,3,3,-0.68359
10,7,10,6,0,1,0,0,4,2,4,2,-0.5127
10,7,12,4,0,1,0,0,4,2,5,1,-0.20508
10,7,14,2,0,1,0,0,4,2,6,0,-0.03418
10,8,1,18,0,0,0,0,4,3,-1,8,0.020142
10,8,2,16,0,0,0,0,4,3,0,7,0.026855
10,8,2,17,0,0,0,1,4,3,0,7,-0.020142
10,8,3,16,0,0,1,0,4,3,0,7,0.026855
10,8,4,14,0,0,0,0,4,3,1,6,0.18799
10,8,4,15,0,0,0,1,4,3,1,6,-0.13428
10,8,5,14,0,0,1,0,4,3,1,6,0
10,8,6,12,0,0,0,0,4,3,2,5,0.56396
10,8,6,13,0,0,0,1,4,3,2,5,-0.37598
10,8,7,12,0,0,1,0,4,3,2,5,-0.18799
10,8,8,10,0,0,0,0,4,3,3,4,0.93994
10,8,8,11,0,0,0,1,4,3,3,4,-0.56396
10,8,9,10,0,0,1,0,4,3,3,4,-0.46997
10,8,10,8,0,0,0,0,4,3,4,3,0.93994
10,8,10,9,0,0,0,1,4,3,4,3,-0.46997
10,8,11,8,0,0,1,0,4,3,4,3,-0.56396
10,8,12,6,0,0,0,0,4,3,5,2,0.56396
10,8,12,7,0,0,0,1,4,3,5,2,-0.18799
10,8,13,6,0,0,1,0,4,3,5,2,-0.37598
10,8,14,4,0,0,0,0,4,3,6,1,0.18799
10,8,14,5,0,0,0,1,4,3,6,1,0
10,8,15,4,0,0,1,0,4,3,6,1,-0.13428
10,8,16,2,0,0,0,0,4,3,7,0,0.026855
10,8,16,3,0,0,0,1,4,3,7,0,0.026855
10,8,17,2,0,0,1,0,4,3,7,0,-0.020142
10,8,18,1,0,0,0,0,4,3,8,-1,0.020142
10,9,2,16,0,1,0,0,4,3,0,7,-0.013428
10,9,4,14,0,1,0,0,4,3,1,6,-0.093994
10,9,6,12,0,1,0,0,4,3,2,5,-0.28198
10,9,8,10,0,1,0,0,4,3,3,4,-0.46997
10,9,10,8,0,1,0,0,4,3,4,3,-0.46997
10,9,12,6,0,1,0,0,4,3,5,2,-0.28198
10,9,14,4,0,1,0,0,4,3,6,1,-0.093994
10,9,16,2,0,1,0,0,4,3,7,0,-0.013428
10,10,2,18,0,0,0,0,4,4,0,8,0.0050354
10,10,2,19,0,0,0,1,4,4,0,8,-0.0039164
10,10,3,18,0,0,1,0,4,4,0,8,0.0050354
10,10,4,16,0,0,0,0,4,4,1,7,0.040283
10,10,4,17,0,0,0,1,4,4,1,7,-0.030212
10,10,5,16,0,0,1,0,4,4,1,7,0
10,10,6,14,0,0,0,0,4,4,2,6,0.14099
10,10,6,15,0,0,0,1,4,4,2,6,-0.10071
10,10,7,14,0,0,1,0,4,4,2,6,-0.046997
10,10,8,12,0,0,0,0,4,4,3,5,0.28198
10,10,8,13,0,0,0,1,4,4,3,5,-0.18799
10,10,9,12,0,0,1,0,4,4,3,5,-0.14099
10,10,10,10,0,0,0,0,4,4,4,4,0.35248
10,10,10,11,0,0,0,1,4,4,4,4,-0.21149
10,10,11,10,0,0,1,0,4,4,4,4,-0.21149
10,10,12,8,0,0,0,0,4,4,5,3,0.28198
10,10,12,9,0,0,0,1,4,4,5,3,-0.14099
10,10,13,8,0,0,1,0,4,4,5,3,-0.18799
10,10,14,6,0,0,0,0,4,4,6,2,0.14099
10,10,14,7,0,0,0,1,4,4,6,2,-0.046997
10,10,15,6,0,0,1,0,4,4,6,2,-0.10071
10,10,16,4,0,0,0,0,4,4,7,1,0.040283
10,10,16,5,0,0,0,1,4,4,7,1,0
10,10,17,4,0,0,1,0,4,4,7,1,-0.030212
10,10,18,2,0,0,0,0,4,4,8,0,0.0050354
10,10,18,3,0,0,0,1,4,4,8,0,0.0050354
10,10,19,2,0,0,1,0,4,4,8,0,-0.0039164
10,11,2,18,0,1,0,0,4,4,0,8,-0.0030212
10,11,4,16,0,1,0,0,4,4,1,7,-0.02417
10,11,6,14,0,1,0,0,4,4,2,6,-0.084595
10,11,8,12,0,1,0,0,4,4,3,5,-0.16919
10,11,10,10,0,1,0,0,4,4,4,4,-0.21149
10,11,12,8,0,1,0,0,4,4,5,3,-0.16919
10,11,14,6,0,1,0,0,4,4,6,2,-0.084595
10,11,16,4,0,1,0,0,4,4,7,1,-0.02417
10,11,18,2,0,1,0,0,4,4,8,0,-0.0030212
11,2,2,10,1,0,0,0,4,0,0,4,-0.16406
11,2,4,8,1,0,0,0,4,0,1,3,-0.65625
11,2,6,6,1,0,0,0,4,0,2,2,-0.98437
11,2,8,4,1,0,0,0,4,0,3,1,-0.65625
11,2,10,2,1,0,0,0,4,0,4,0,-0.16406
11,4,2,12,1,0,0,0,4,1,0,5,-0.14766
11,4,4,10,1,0,0,0,4,1,1,4,-0.73828
11,4,6,8,1,0,0,0,4,1,2,3,-1.4766
11,4,8,6,1,0,0,0,4,1,3,2,-1.4766
11,4,10,4,1,0,0,0,4,1,4,1,-0.73828
11,4,12,2,1,0,0,0,4,1,5,0,-0.14766
11,6,2,14,1,0,0,0,4,2,0,6,-0.061523
11,6,4,12,1,0,0,0,4,2,1,5,-0.36914
11,6,6,10,1,0,0,0,4,2,2,4,-0.92285
11,6,8,8,1,0,0,0,4,2,3,3,-1.2305
11,6,10,6,1,0,0,0,4,2,4,2,-0.92285
11,6,12,4,1,0,0,0,4,2,5,1,-0.36914
11,6,14,2,1,0,0,0,4,2,6,0,-0.061523
11,8,2,16,1,0,0,0,4,3,0,7,-0.016113
11,8,4,14,1,0,0,0,4,3,1,6,-0.11279
11,8,6,12,1,0,0,0,4,3,2,5,-0.33838
11,8,8,10,1,0,0,0,4,3,3,4,-0.56396
11,8,10,8,1,0,0,0,4,3,4,3,-0.56396
11,8,12,6,1,0,0,0,4,3,5,2,-0.33838
11,8,14,4,1,0,0,0,4,3,6,1,-0.11279
11,8,16,2,1,0,0,0,4,3,7,0,-0.016113
11,10,2,18,1,0,0,0,4,4,0,8,-0.0030212
11,10,4,16,1,0,0,0,4,4,1,7,-0.02417
11,10,6,14,1,0,0,0,4,4,2,6,-0.084595
11,10,8,12,1,0,0,0,4,4,3,5,-0.16919
11,10,10,10,1,0,0,0,4,4,4,4,-0.21149
11,10,12,8,1,0,0,0,4,4,5,3,-0.16919
11,10,14,6,1,0,0,0,4,4,6,2,-0.084595
11,10,16,4,1,0,0,0,4,4,7,1,-0.02417
11,10,18,2,1,0,0,0,4,4,8,0,-0.0030212
12,1,2,10,0,0,0,0,5,-1,0,4,0.24609
12,1,4,8,0,0,0,0,5,-1,1,3,0.98437
12,1,6,6,0,0,0,0,5,-1,2,2,1.4766
12,1,8,4,0,0,0,0,5,-1,3,1,0.98437
12,1,10,2,0,0,0,0,5,-1,4,0,0.24609
12,2,1,14,0,0,0,0,5,0,-1,6,0.041016
12,2,2,12,0,0,0,0,5,0,0,5,0.049219
12,2,2,13,0,0,0,1,5,0,0,5,-0.032812
12,2,3,12,0,0,1,0,5,0,0,5,0.049219
12,2,4,10,0,0,0,0,5,0,1,4,0.24609
12,2,4,11,0,0,0,1,5,0,1,4,-0.14766
12,2,5,10,0,0,1,0,5,0,1,4,0
12,2,6,8,0,0,0,0,5,0,2,3,0.49219
12,2,6,9,0,0,0,1,5,0,2,3,-0.24609
12,2,7,8,0,0,1,0,5,0,2,3,-0.16406
12,2,8,6,0,0,0,0,5,0,3,2,0.49219
12,2,8,7,0,0,0,1,5,0,3,2,-0.16406
12,2,9,6,0,0,1,0,5,0,3,2,-0.24609
12,2,10,4,0,0,0,0,5,0,4,1,0.24609
12,2,10,5,0,0,0,1,5,0,4,1,0
12,2,11,4,0,0,1,0,5,0,4,1,-0.14766
12,2,12,2,0,0,0,0,5,0,5,0,0.049219
12,2,12,3,0,0,0,1,5,0,5,0,0.049219
12,2,13,2,0,0,1,0,5,0,5,0,-0.032812
12,2,14,1,0,0,0,0,5,0,6,-1,0.041016
12,3,2,12,0,1,0,0,5,0,0,5,0.049219
12,3,4,10,0,1,0,0,5,0,1,4,0.24609
12,3,6,8,0,1,0,0,5,0,2,3,0.49219
12,3,8,6,0,1,0,0,5,0,3,2,0.49219
12,3,10,4,0,1,0,0,5,0,4,1,0.24609
12,3,12,2,0,1,0,0,5,0,5,0,0.049219
12,4,1,16,0,0,0,0,5,1,-1,7,0.032227
12,4,2,14,0,0,0,0,5,1,0,6,0.041016
12,4,2,15,0,0,0,1,5,1,0,6,-0.029297
12,4,3,14,0,0,1,0,5,1,0,6,0.041016
12,4,4,12,0,0,0,0,5,1,1,5,0.24609
12,4,4,13,0,0,0,1,5,1,1,5,-0.16406
12,4,5,12,0,0,1,0,5,1,1,5,0
12,4,6,10,0,0,0,0,5,1,2,4,0.61523
12,4,6,11,0,0,0,1,5,1,2,4,-0.36914
12,4,7,10,0,0,1,0,5,1,2,4,-0.20508
12,4,8,8,0,0,0,0,5,1,3,3,0.82031
12,4,8,9,0,0,0,1,5,1,3,3,-0.41016
12,4,9,8,0,0,1,0,5,1,3,3,-0.41016
12,4,10,6,0,0,0,0,5,1,4,2,0.61523
12,4,10,7,0,0,0,1,5,1,4,2,-0.20508
12,4,11,6,0,0,1,0,5,1,4,2,-0.36914
12,4,12,4,0,0,0,0,5,1,5,1,0.24609
12,4,12,5,0,0,0,1,5,1,5,1,0
12,4,13,4,0,0,1,0,5,1,5,1,-0.16406
12,4,14,2,0,0,0,0,5,1,6,0,0.041016
12,4,14,3,0,0,0,1,5,1,6,0,0.041016
12,4,15,2,0,0,1,0,5,1,6,0,-0.029297
12,4,16,1,0,0,0,0,5,1,7,-1,0.032227
12,5,2,14,0,1,0,0,5,1,0,6,0
12,5,4,12,0,1,0,0,5,1,1,5,0
12,5,6,10,0,1,0,0,5,1,2,4,0
12,5,8,8,0,1,0,0,5,1,3,3,0
12,5,10,6,0,1,0,0,5,1,4,2,0
12,5,12,4,0,1,0,0,5,1,5,1,0
12,5,14,2,0,1,0,0,5,1,6,0,0
12,6,1,18,0,0,0,0,5,2,-1,8,0.012085
12,6,2,16,0,0,0,0,5,2,0,7,0.016113
12,6,2,17,0,0,0,1,5,2,0,7,-0.012085
12,6,3,16,0,0,1,0,5,2,0,7,0.016113
12,6,4,14,0,0,0,0,5,2,1,6,0.11279
12,6,4,15,0,0,0,1,5,2,1,6,-0.080566
12,6,5,14,0,0,1,0,5,2,1,6,0
12,6,6,12,0,0,0,0,5,2,2,5,0.33838
12,6,6,13,0,0,0,1,5,2,2,5,-0.22559
12,6,7,12,0,0,1,0,5,2,2,5,-0.11279
12,6,8,10,0,0,0,0,5,2,3,4,0.56396
12,6,8,11,0,0,0,1,5,2,3,4,-0.33838
12,6,9,10,0,0,1,0,5,2,3,4,-0.28198
12,6,10,8,0,0,0,0,5,2,4,3,0.56396
12,6,10,9,0,0,0,1,5,2,4,3,-0.28198
12,6,11,8,0,0,1,0,5,2,4,3,-0.33838
12,6,12,6,0,0,0,0,5,2,5,2,0.33838
12,6,12,7,0,0,0,1,5,2,5,2,-0.11279
12,6,13,6,0,0,1,0,5,2,5,2,-0.22559
12,6,14,4,0,0,0,0,5,2,6,1,0.11279
12,6,14,5,0,0,0,1,5,2,6,1,0
12,6,15,4,0,0,1,0,5,2,6,1,-0.080566
12,6,16,2,0,0,0,0,5,2,7,0,0.016113
12,6,16,3,0,0,0,1,5,2,7,0,0.016113
12,6,17,2,0,0,1,0,5,2,7,0,-0.012085
12,6,18,1,0,0,0,0,5,2,8,-1,0.012085
12,7,2,16,0,1,0,0,5,2,0,7,-0.0053711
12,7,4,14,0,1,0,0,5,2,1,6,-0.037598
12,7,6,12,0,1,0,0,5,2,2,5,-0.11279
12,7,8,10,0,1,0,0,5,2,3,4,-0.18799
12,7,10,8,0,1,0,0,5,2,4,3,-0.18799
12,7,12,6,0,1,0,0,5,2,5,2,-0.11279
12,7,14,4,0,1,0,0,5,2,6,1,-0.037598
12,7,16,2,0,1,0,0,5,2,7,0,-0.0053711
12,8,2,18,0,0,0,0,5,3,0,8,0.0040283
12,8,2,19,0,0,0,1,5,3,0,8,-0.0031331
12,8,3,18,0,0,1,0,5,3,0,8,0.0040283
12,8,4,16,0,0,0,0,5,3,1,7,0.032227
12,8,4,17,0,0,0,1,5,3,1,7,-0.02417
12,8,5,16,0,0,1,0,5,3,1,7,0
12,8,6,14,0,0,0,0,5,3,2,6,0.11279
12,8,6,15,0,0,0,1,5,3,2,6,-0.080566
12,8,7,14,0,0,1,0,5,3,2,6,-0.037598
12,8,8,12,0,0,0,0,5,3,3,5,0.22559
12,8,8,13,0,0,0,1,5,3,3,5,-0.15039
12,8,9,12,0,0,1,0,5,3,3,5,-0.11279
12,8,10,10,0,0,0,0,5,3,4,4,0.28198
12,8,10,11,0,0,0,1,5,3,4,4,-0.16919
12,8,11,10,0,0,1,0,5,3,4,4,-0.16919
12,8,12,8,0,0,0,0,5,3,5,3,0.22559
12,8,12,9,0,0,0,1,5,3,5,3,-0.11279
12,8,13,8,0,0,1,0,5,3,5,3,-0.15039
12,8,14,6,0,0,0,0,5,3,6,2,0.11279
12,8,14,7,0,0,0,1,5,3,6,2,-0.037598
12,8,15,6,0,0,1,0,5,3,6,2,-0.080566
12,8,16,4,0,0,0,0,5,3,7,1,0.032227
12,8,16,5,0,0,0,1,5,3,7,1,0
12,8,17,4,0,0,1,0,5,3,7,1,-0.02417
12,8,18,2,0,0,0,0,5,3,8,0,0.0040283
12,8,18,3,0,0,0,1,5,3,8,0,0.0040283
12,8,19,2,0,0,1,0,5,3,8,0,-0.0031331
12,9,2,18,0,1,0,0,5,3,0,8,-0.0020142
12,9,4,16,0,1,0,0,5,3,1,7,-0.016113
12,9,6,14,0,1,0,0,5,3,2,6,-0.056396
12,9,8,12,0,1,0,0,5,3,3,5,-0.11279
12,9,10,10,0,1,0,0,5,3,4,4,-0.14099
12,9,12,8,0,1,0,0,5,3,5,3,-0.11279
12,9,14,6,0,1,0,0,5,3,6,2,-0.056396
12,9,16,4,0,1,0,0,5,3,7,1,-0.016113
12,9,18,2,0,1,0,0,5,3,8,0,-0.0020142
13,2,2,12,1,0,0,0,5,0,0,5,-0.032812
13,2,4,10,1,0,0,0,5,0,1,4,-0.16406
13,2,6,8,1,0,0,0,5,0,2,3,-0.32812
13,2,8,6,1,0,0,0,5,0,3,2,-0.32812
13,2,10,4,1,0,0,0,5,0,4,1,-0.16406
13,2,12,2,1,0,0,0,5,0,5,0,-0.032812
13,4,2,14,1,0,0,0,5,1,0,6,-0.027344
13,4,4,12,1,0,0,0,5,1,1,5,-0.16406
13,4,6,10,1,0,0,0,5,1,2,4,-0.41016
13,4,8,8,1,0,0,0,5,1,3,3,-0.54687
13,4,10,6,1,0,0,0,5,1,4,2,-0.41016
13,4,12,4,1,0,0,0,5,1,5,1,-0.16406
13,4,14,2,1,0,0,0,5,1,6,0,-0.027344
13,6,2,16,1,0,0,0,5,2,0,7,-0.010742
13,6,4,14,1,0,0,0,5,2,1,6,-0.075195
13,6,6,12,1,0,0,0,5,2,2,5,-0.22559
13,6,8,10,1,0,0,0,5,2,3,4,-0.37598
13,6,10,8,1,0,0,0,5,2,4,3,-0.37598
13,6,12,6,1,0,0,0,5,2,5,2,-0.22559
13,6,14,4,1,0,0,0,5,2,6,1,-0.075195
13,6,16,2,1,0,0,0,5,2,7,0,-0.010742
13,8,2,18,1,0,0,0,5,3,0,8,-0.0026855
13,8,4,16,1,0,0,0,5,3,1,7,-0.021484
13,8,6,14,1,0,0,0,5,3,2,6,-0.075195
13,8,8,12,1,0,0,0,5,3,3,5,-0.15039
13,8,10,10,1,0,0,0,5,3,4,4,-0.18799
13,8,12,8,1,0,0,0,5,3,5,3,-0.15039
13,8,14,6,1,0,0,0,5,3,6,2,-0.075195
13,8,16,4,1,0,0,0,5,3,7,1,-0.021484
13,8,18,2,1,0,0,0,5,3,8,0,-0.0026855
14,1,2,12,0,0,0,0,6,-1,0,5,0.041016
14,1,4,10,0,0,0,0,6,-1,1,4,0.20508
14,1,6,8,0,0,0,0,6,-1,2,3,0.41016
14,1,8,6,0,0,0,0,6,-1,3,2,0.41016
14,1,10,4,0,0,0,0,6,-1,4,1,0.20508
14,1,12,2,0,0,0,0,6,-1,5,0,0.041016
14,2,1,16,0,0,0,0,6,0,-1,7,0.0053711
14,2,2,14,0,0,0,0,6,0,0,6,0.0068359
14,2,2,15,0,0,0,1,6,0,0,6,-0.0048828
14,2,3,14,0,0,1,0,6,0,0,6,0.0068359
14,2,4,12,0,0,0,0,6,0,1,5,0.041016
14,2,4,13,0,0,0,1,6,0,1,5,-0.027344
14,2,5,12,0,0,1,0,6,0,1,5,0
14,2,6,10,0,0,0,0,6,0,2,4,0.10254
14,2,6,11,0,0,0,1,6,0,2,4,-0.061523
14,2,7,10,0,0,1,0,6,0,2,4,-0.03418
14,2,8,8,0,0,0,0,6,0,3,3,0.13672
14,2,8,9,0,0,0,1,6,0,3,3,-0.068359
14,2,9,8,0,0,1,0,6,0,3,3,-0.068359
14,2,10,6,0,0,0,0,6,0,4,2,0.10254
14,2,10,7,0,0,0,1,6,0,4,2,-0.03418
14,2,11,6,0,0,1,0,6,0,4,2,-0.061523
14,2,12,4,0,0,0,0,6,0,5,1,0.041016
14,2,12,5,0,0,0,1,6,0,5,1,0
14,2,13,4,0,0,1,0,6,0,5,1,-0.027344
14,2,14,2,0,0,0,0,6,0,6,0,0.0068359
14,2,14,3,0,0,0,1,6,0,6,0,0.0068359
14,2,15,2,0,0,1,0,6,0,6,0,-0.0048828
14,2,16,1,0,0,0,0,6,0,7,-1,0.0053711
14,3,2,14,0,1,0,0,6,0,0,6,0.0068359
14,3,4,12,0,1,0,0,6,0,1,5,0.041016
14,3,6,10,0,1,0,0,6,0,2,4,0.10254
14,3,8,8,0,1,0,0,6,0,3,3,0.13672
14,3,10,6,0,1,0,0,6,0,4,2,0.10254
14,3,12,4,0,1,0,0,6,0,5,1,0.041016
14,3,14,2,0,1,0,0,6,0,6,0,0.0068359
14,4,1,18,0,0,0,0,6,1,-1,8,0.0040283
14,4,2,16,0,0,0,0,6,1,0,7,0.0053711
14,4,2,17,0,0,0,1,6,1,0,7,-0.0040283
14,4,3,16,0,0,1,0,6,1,0,7,0.0053711
14,4,4,14,0,0,0,0,6,1,1,6,0.037598
14,4,4,15,0,0,0,1,6,1,1,6,-0.026855
14,4,5,14,0,0,1,0,6,1,1,6,0
14,4,6,12,0,0,0,0,6,1,2,5,0.11279
14,4,6,13,0,0,0,1,6,1,2,5,-0.075195
14,4,7,12,0,0,1,0,6,1,2,5,-0.037598
14,4,8,10,0,0,0,0,6,1,3,4,0.18799
14,4,8,11,0,0,0,1,6,1,3,4,-0.11279
14,4,9,10,0,0,1,0,6,1,3,4,-0.093994
14,4,10,8,0,0,0,0,6,1,4,3,0.18799
14,4,10,9,0,0,0,1,6,1,4,3,-0.093994
14,4,11,8,0,0,1,0,6,1,4,3,-0.11279
14,4,12,6,0,0,0,0,6,1,5,2,0.11279
14,4,12,7,0,0,0,1,6,1,5,2,-0.037598
14,4,13,6,0,0,1,0,6,1,5,2,-0.075195
14,4,14,4,0,0,0,0,6,1,6,1,0.037598
14,4,14,5,0,0,0,1,6,1,6,1,0
14,4,15,4,0,0,1,0,6,1,6,1,-0.026855
14,4,16,2,0,0,0,0,6,1,7,0,0.0053711
14,4,16,3,0,0,0,1,6,1,7,0,0.0053711
14,4,17,2,0,0,1,0,6,1,7,0,-0.0040283
14,4,18,1,0,0,0,0,6,1,8,-1,0.0040283
14,5,2,16,0,1,0,0,6,1,0,7,0
14,5,4,14,0,1,0,0,6,1,1,6,0
14,5,6,12,0,1,0,0,6,1,2,5,0
14,5,8,10,0,1,0,0,6,1,3,4,0
14,5,10,8,0,1,0,0,6,1,4,3,0
14,5,12,6,0,1,0,0,6,1,5,2,0
14,5,14,4,0,1,0,0,6,1,6,1,0
14,5,16,2,0,1,0,0,6,1,7,0,0
14,6,2,18,0,0,0,0,6,2,0,8,0.0020142
14,6,2,19,0,0,0,1,6,2,0,8,-0.0015666
14,6,3,18,0,0,1,0,6,2,0,8,0.0020142
14,6,4,16,0,0,0,0,6,2,1,7,0.016113
14,6,4,17,0,0,0,1,6,2,1,7,-0.012085
14,6,5,16,0,0,1,0,6,2,1,7,0
14,6,6,14,0,0,0,0,6,2,2,6,0.056396
14,6,6,15,0,0,0,1,6,2,2,6,-0.040283
14,6,7,14,0,0,1,0,6,2,2,6,-0.018799
14,6,8,12,0,0,0,0,6,2,3,5,0.11279
14,6,8,13,0,0,0,1,6,2,3,5,-0.075195
14,6,9,12,0,0,1,0,6,2,3,5,-0.056396
14,6,10,10,0,0,0,0,6,2,4,4,0.14099
14,6,10,11,0,0,0,1,6,2,4,4,-0.084595
14,6,11,10,0,0,1,0,6,2,4,4,-0.084595
14,6,12,8,0,0,0,0,6,2,5,3,0.11279
14,6,12,9,0,0,0,1,6,2,5,3,-0.056396
14,6,13,8,0,0,1,0,6,2,5,3,-0.075195
14,6,14,6,0,0,0,0,6,2,6,2,0.056396
14,6,14,7,0,0,0,1,6,2,6,2,-0.018799
14,6,15,6,0,0,1,0,6,2,6,2,-0.040283
14,6,16,4,0,0,0,0,6,2,7,1,0.016113
14,6,16,5,0,0,0,1,6,2,7,1,0
14,6,17,4,0,0,1,0,6,2,7,1,-0.012085
14,6,18,2,0,0,0,0,6,2,8,0,0.0020142
14,6,18,3,0,0,0,1,6,2,8,0,0.0020142
14,6,19,2,0,0,1,0,6,2,8,0,-0.0015666
14,7,2,18,0,1,0,0,6,2,0,8,-0.00067139
14,7,4,16,0,1,0,0,6,2,1,7,-0.0053711
14,7,6,14,0,1,0,0,6,2,2,6,-0.018799
14,7,8,12,0,1,0,0,6,2,3,5,-0.037598
14,7,10,10,0,1,0,0,6,2,4,4,-0.046997
14,7,12,8,0,1,0,0,6,2,5,3,-0.037598
14,7,14,6,0,1,0,0,6,2,6,2,-0.018799
14,7,16,4,0,1,0,0,6,2,7,1,-0.0053711
14,7,18,2,0,1,0,0,6,2,8,0,-0.00067139
15,2,2,14,1,0,0,0,6,0,0,6,-0.0048828
15,2,4,12,1,0,0,0,6,0,1,5,-0.029297
15,2,6,10,1,0,0,0,6,0,2,4,-0.073242
15,2,8,8,1,0,0,0,6,0,3,3,-0.097656
15,2,10,6,1,0,0,0,6,0,4,2,-0.073242
15,2,12,4,1,0,0,0,6,0,5,1,-0.029297
15,2,14,2,1,0,0,0,6,0,6,0,-0.0048828
15,4,2,16,1,0,0,0,6,1,0,7,-0.0038365
15,4,4,14,1,0,0,0,6,1,1,6,-0.026855
15,4,6,12,1,0,0,0,6,1,2,5,-0.080566
15,4,8,10,1,0,0,0,6,1,3,4,-0.13428
15,4,10,8,1,0,0,0,6,1,4,3,-0.13428
15,4,12,6,1,0,0,0,6,1,5,2,-0.080566
15,4,14,4,1,0,0,0,6,1,6,1,-0.026855
15,4,16,2,1,0,0,0,6,1,7,0,-0.0038365
15,6,2,18,1,0,0,0,6,2,0,8,-0.0014387
15,6,4,16,1,0,0,0,6,2,1,7,-0.011509
15,6,6,14,1,0,0,0,6,2,2,6,-0.040283
15,6,8,12,1,0,0,0,6,2,3,5,-0.080566
15,6,10,10,1,0,0,0,6,2,4,4,-0.10071
15,6,12,8,1,0,0,0,6,2,5,3,-0.080566
15,6,14,6,1,0,0,0,6,2,6,2,-0.040283
15,6,16,4,1,0,0,0,6,2,7,1,-0.011509
15,6,18,2,1,0,0,0,6,2,8,0,-0.0014387
16,1,2,14,0,0,0,0,7,-1,0,6,0.0053711
16,1,4,12,0,0,0,0,7,-1,1,5,0.032227
16,1,6,10,0,0,0,0,7,-1,2,4,0.080566
16,1,8,8,0,0,0,0,7,-1,3,3,0.10742
16,1,10,6,0,0,0,0,7,-1,4,2,0.080566
16,1,12,4,0,0,0,0,7,-1,5,1,0.032227
16,1,14,2,0,0,0,0,7,-1,6,0,0.0053711
