8,8,14,2,3,3,6,0,0,0,0,0,0.015625,3.858e-05,720,0.00043403,0.00043403
8,8,14,3,3,3,6,0,0,0,0,1,0.015625,3.858e-05,-1800,-0.0010851,0.00043403
8,8,15,2,3,3,6,0,0,0,1,0,0.015625,5.5115e-06,2520,0.00021701,6.2004e-05
8,8,16,1,3,3,7,-1,0,0,0,0,0.0078125,5.5115e-06,5040,0.00021701,0.00021701
8,9,2,14,3,3,0,6,0,1,0,0,0.015625,9.6451e-06,360,5.4253e-05,0.00010851
8,9,4,12,3,3,1,5,0,1,0,0,0.015625,5.787e-05,360,0.00032552,0.00065104
8,9,6,10,3,3,2,4,0,1,0,0,0.015625,0.00014468,360,0.0008138,0.0016276
8,9,8,8,3,3,3,3,0,1,0,0,0.015625,0.0001929,360,0.0010851,0.0021701
8,9,10,6,3,3,4,2,0,1,0,0,0.015625,0.00014468,360,0.0008138,0.0016276
8,9,12,4,3,3,5,1,0,1,0,0,0.015625,5.787e-05,360,0.00032552,0.00065104
8,9,14,2,3,3,6,0,0,1,0,0,0.015625,9.6451e-06,360,5.4253e-05,0.00010851
8,10,1,18,3,4,-1,8,0,0,0,0,0.0039063,1.7223e-07,40320,2.7127e-05,2.7127e-05
8,10,2,16,3,4,0,7,0,0,0,0,0.0078125,1.3779e-06,5040,5.4253e-05,5.4253e-05
8,10,2,17,3,4,0,7,0,0,0,1,0.0078125,1.7223e-07,20160,2.7127e-05,6.7817e-06
8,10,3,16,3,4,0,7,0,0,1,0,0.0078125,1.3779e-06,-15120,-0.00016276,5.4253e-05
8,10,4,14,3,4,1,6,0,0,0,0,0.0078125,9.6451e-06,5040,0.00037977,0.00037977
8,10,4,15,3,4,1,6,0,0,0,1,0.0078125,1.3779e-06,15120,0.00016276,5.4253e-05
8,10,5,14,3,4,1,6,0,0,1,0,0.0078125,4.8225e-06,-10080,-0.00037977,0.00018989
8,10,6,12,3,4,2,5,0,0,0,0,0.0078125,2.8935e-05,5040,0.0011393,0.0011393
8,10,6,13,3,4,2,5,0,0,0,1,0.0078125,4.8225e-06,10080,0.00037977,0.00018989
8,10,7,12,3,4,2,5,0,0,1,0,0.0078125,9.6451e-06,-5040,-0.00037977,0.00037977
8,10,8,10,3,4,3,4,0,0,0,0,0.0078125,4.8225e-05,5040,0.0018989,0.0018989
8,10,8,11,3,4,3,4,0,0,0,1,0.0078125,9.6451e-06,5040,0.00037977,0.00037977
8,10,9,10,3,4,3,4,0,0,1,0,0.0078125,1.2056e-05,-3.1832e-12,-2.9983e-19,0.00047472
8,10,10,8,3,4,4,3,0,0,0,0,0.0078125,4.8225e-05,5040,0.0018989,0.0018989
8,10,10,9,3,4,4,3,0,0,0,1,0.0078125,1.2056e-05,-3.1832e-12,-2.9983e-19,0.00047472
8,10,11,8,3,4,4,3,0,0,1,0,0.0078125,9.6451e-06,5040,0.00037977,0.00037977
8,10,12,6,3,4,5,2,0,0,0,0,0.0078125,2.8935e-05,5040,0.0011393,0.0011393
8,10,12,7,3,4,5,2,0,0,0,1,0.0078125,9.6451e-06,-5040,-0.00037977,0.00037977
8,10,13,6,3,4,5,2,0,0,1,0,0.0078125,4.8225e-06,10080,0.00037977,0.00018989
8,10,14,4,3,4,6,1,0,0,0,0,0.0078125,9.6451e-06,5040,0.00037977,0.00037977
8,10,14,5,3,4,6,1,0,0,0,1,0.0078125,4.8225e-06,-10080,-0.00037977,0.00018989
8,10,15,4,3,4,6,1,0,0,1,0,0.0078125,1.3779e-06,15120,0.00016276,5.4253e-05
8,10,16,2,3,4,7,0,0,0,0,0,0.0078125,1.3779e-06,5040,5.4253e-05,5.4253e-05
8,10,16,3,3,4,7,0,0,0,0,1,0.0078125,1.3779e-06,-15120,-0.00016276,5.4253e-05
8,10,17,2,3,4,7,0,0,0,1,0,0.0078125,1.7223e-07,20160,2.7127e-05,6.7817e-06
8,10,18,1,3,4,8,-1,0,0,0,0,0.0039063,1.7223e-07,40320,2.7127e-05,2.7127e-05
8,11,2,16,3,4,0,7,0,1,0,0,0.0078125,2.7557e-07,5040,1.0851e-05,1.0851e-05
8,11,4,14,3,4,1,6,0,1,0,0,0.0078125,1.929e-06,5040,7.5955e-05,7.5955e-05
8,11,6,12,3,4,2,5,0,1,0,0,0.0078125,5.787e-06,5040,0.00022786,0.00022786
8,11,8,10,3,4,3,4,0,1,0,0,0.0078125,9.6451e-06,5040,0.00037977,0.00037977
8,11,10,8,3,4,4,3,0,1,0,0,0.0078125,9.6451e-06,5040,0.00037977,0.00037977
8,11,12,6,3,4,5,2,0,1,0,0,0.0078125,5.787e-06,5040,0.00022786,0.00022786
8,11,14,4,3,4,6,1,0,1,0,0,0.0078125,1.929e-06,5040,7.5955e-05,7.5955e-05
8,11,16,2,3,4,7,0,0,1,0,0,0.0078125,2.7557e-07,5040,1.0851e-05,1.0851e-05
8,12,2,18,3,5,0,8,0,0,0,0,0.0039063,3.4447e-08,40320,5.4253e-06,5.4253e-06
8,12,3,18,3,5,0,8,0,0,1,0,0.0039063,3.4447e-08,-1.4112e+05,-1.8989e-05,5.4253e-06
8,12,4,16,3,5,1,7,0,0,0,0,0.0039063,2.7557e-07,40320,4.3403e-05,4.3403e-05
8,12,4,17,3,5,1,7,0,0,0,1,0.0039063,3.4447e-08,1.4112e+05,1.8989e-05,5.4253e-06
8,12,5,16,3,5,1,7,0,0,1,0,0.0039063,1.3779e-07,-1.008e+05,-5.4253e-05,2.1701e-05
8,12,6,14,3,5,2,6,0,0,0,0,0.0039063,9.6451e-07,40320,0.00015191,0.00015191
8,12,6,15,3,5,2,6,0,0,0,1,0.0039063,1.3779e-07,1.008e+05,5.4253e-05,2.1701e-05
8,12,7,14,3,5,2,6,0,0,1,0,0.0039063,3.215e-07,-60480,-7.5955e-05,5.0637e-05
8,12,8,12,3,5,3,5,0,0,0,0,0.0039063,1.929e-06,40320,0.00030382,0.00030382
8,12,8,13,3,5,3,5,0,0,0,1,0.0039063,3.215e-07,60480,7.5955e-05,5.0637e-05
8,12,9,12,3,5,3,5,0,0,1,0,0.0039063,4.8225e-07,-20160,-3.7977e-05,7.5955e-05
8,12,10,10,3,5,4,4,0,0,0,0,0.0039063,2.4113e-06,40320,0.00037977,0.00037977
8,12,10,11,3,5,4,4,0,0,0,1,0.0039063,4.8225e-07,20160,3.7977e-05,7.5955e-05
8,12,11,10,3,5,4,4,0,0,1,0,0.0039063,4.8225e-07,20160,3.7977e-05,7.5955e-05
8,12,12,8,3,5,5,3,0,0,0,0,0.0039063,1.929e-06,40320,0.00030382,0.00030382
8,12,12,9,3,5,5,3,0,0,0,1,0.0039063,4.8225e-07,-20160,-3.7977e-05,7.5955e-05
8,12,13,8,3,5,5,3,0,0,1,0,0.0039063,3.215e-07,60480,7.5955e-05,5.0637e-05
8,12,14,6,3,5,6,2,0,0,0,0,0.0039063,9.6451e-07,40320,0.00015191,0.00015191
8,12,14,7,3,5,6,2,0,0,0,1,0.0039063,3.215e-07,-60480,-7.5955e-05,5.0637e-05
8,12,15,6,3,5,6,2,0,0,1,0,0.0039063,1.3779e-07,1.008e+05,5.4253e-05,2.1701e-05
8,12,16,4,3,5,7,1,0,0,0,0,0.0039063,2.7557e-07,40320,4.3403e-05,4.3403e-05
8,12,16,5,3,5,7,1,0,0,0,1,0.0039063,1.3779e-07,-1.008e+05,-5.4253e-05,2.1701e-05
8,12,17,4,3,5,7,1,0,0,1,0,0.0039063,3.4447e-08,1.4112e+05,1.8989e-05,5.4253e-06
8,12,18,2,3,5,8,0,0,0,0,0,0.0039063,3.4447e-08,40320,5.4253e-06,5.4253e-06
8,12,18,3,3,5,8,0,0,0,0,1,0.0039063,3.4447e-08,-1.4112e+05,-1.8989e-05,5.4253e-06
8,13,2,18,3,5,0,8,0,1,0,0,0.0039063,5.7411e-09,60480,1.3563e-06,9.0422e-07
8,13,4,16,3,5,1,7,0,1,0,0,0.0039063,4.5929e-08,60480,1.0851e-05,7.2338e-06
8,13,6,14,3,5,2,6,0,1,0,0,0.0039063,1.6075e-07,60480,3.7977e-05,2.5318e-05
8,13,8,12,3,5,3,5,0,1,0,0,0.0039063,3.215e-07,60480,7.5955e-05,5.0637e-05
8,13,10,10,3,5,4,4,0,1,0,0,0.0039063,4.0188e-07,60480,9.4944e-05,6.3296e-05
8,13,12,8,3,5,5,3,0,1,0,0,0.0039063,3.215e-07,60480,7.5955e-05,5.0637e-05
8,13,14,6,3,5,6,2,0,1,0,0,0.0039063,1.6075e-07,60480,3.7977e-05,2.5318e-05
8,13,16,4,3,5,7,1,0,1,0,0,0.0039063,4.5929e-08,60480,1.0851e-05,7.2338e-06
8,13,18,2,3,5,8,0,0,1,0,0,0.0039063,5.7411e-09,60480,1.3563e-06,9.0422e-07
9,2,2,8,3,0,0,3,1,0,0,0,0.125,0.0069444,12,0.010417,0.0052083
9,2,4,6,3,0,1,2,1,0,0,0,0.125,0.020833,12,0.03125,0.015625
9,2,6,4,3,0,2,1,1,0,0,0,0.125,0.020833,12,0.03125,0.015625
9,2,8,2,3,0,3,0,1,0,0,0,0.125,0.0069444,12,0.010417,0.0052083
9,4,2,10,3,1,0,4,1,0,0,0,0.0625,0.0017361,36,0.0039063,0.0026042
9,4,4,8,3,1,1,3,1,0,0,0,0.0625,0.0069444,36,0.015625,0.010417
9,4,6,6,3,1,2,2,1,0,0,0,0.0625,0.010417,36,0.023438,0.015625
9,4,8,4,3,1,3,1,1,0,0,0,0.0625,0.0069444,36,0.015625,0.010417
9,4,10,2,3,1,4,0,1,0,0,0,0.0625,0.0017361,36,0.0039063,0.0026042
9,6,2,12,3,2,0,5,1,0,0,0,0.03125,0.00017361,120,0.00065104,0.00065104
9,6,4,10,3,2,1,4,1,0,0,0,0.03125,0.00086806,120,0.0032552,0.0032552
9,6,6,8,3,2,2,3,1,0,0,0,0.03125,0.0017361,120,0.0065104,0.0065104
9,6,8,6,3,2,3,2,1,0,0,0,0.03125,0.0017361,120,0.0065104,0.0065104
9,6,10,4,3,2,4,1,1,0,0,0,0.03125,0.00086806,120,0.0032552,0.0032552
9,6,12,2,3,2,5,0,1,0,0,0,0.03125,0.00017361,120,0.00065104,0.00065104
9,8,2,14,3,3,0,6,1,0,0,0,0.015625,9.6451e-06,360,5.4253e-05,0.00010851
9,8,4,12,3,3,1,5,1,0,0,0,0.015625,5.787e-05,360,0.00032552,0.00065104
9,8,6,10,3,3,2,4,1,0,0,0,0.015625,0.00014468,360,0.0008138,0.0016276
9,8,8,8,3,3,3,3,1,0,0,0,0.015625,0.0001929,360,0.0010851,0.0021701
9,8,10,6,3,3,4,2,1,0,0,0,0.015625,0.00014468,360,0.0008138,0.0016276
9,8,12,4,3,3,5,1,1,0,0,0,0.015625,5.787e-05,360,0.00032552,0.00065104
9,8,14,2,3,3,6,0,1,0,0,0,0.015625,9.6451e-06,360,5.4253e-05,0.00010851
9,10,2,16,3,4,0,7,1,0,0,0,0.0078125,3.4447e-07,-3.1832e-12,-8.5665e-21,1.3563e-05
9,10,4,14,3,4,1,6,1,0,0,0,0.0078125,2.4113e-06,-3.1832e-12,-5.9966e-20,9.4944e-05
9,10,6,12,3,4,2,5,1,0,0,0,0.0078125,7.2338e-06,-3.1832e-12,-1.799e-19,0.00028483
9,10,8,10,3,4,3,4,1,0,0,0,0.0078125,1.2056e-05,-3.1832e-12,-2.9983e-19,0.00047472
9,10,10,8,3,4,4,3,1,0,0,0,0.0078125,1.2056e-05,-3.1832e-12,-2.9983e-19,0.00047472
9,10,12,6,3,4,5,2,1,0,0,0,0.0078125,7.2338e-06,-3.1832e-12,-1.799e-19,0.00028483
9,10,14,4,3,4,6,1,1,0,0,0,0.0078125,2.4113e-06,-3.1832e-12,-5.9966e-20,9.4944e-05
9,10,16,2,3,4,7,0,1,0,0,0,0.0078125,3.4447e-07,-3.1832e-12,-8.5665e-21,1.3563e-05
9,12,2,18,3,5,0,8,1,0,0,0,0.0039063,8.6117e-09,-20160,-6.7817e-07,1.3563e-06
9,12,4,16,3,5,1,7,1,0,0,0,0.0039063,6.8893e-08,-20160,-5.4253e-06,1.0851e-05
9,12,6,14,3,5,2,6,1,0,0,0,0.0039063,2.4113e-07,-20160,-1.8989e-05,3.7977e-05
9,12,8,12,3,5,3,5,1,0,0,0,0.0039063,4.8225e-07,-20160,-3.7977e-05,7.5955e-05
9,12,10,10,3,5,4,4,1,0,0,0,0.0039063,6.0282e-07,-20160,-4.7472e-05,9.4944e-05
9,12,12,8,3,5,5,3,1,0,0,0,0.0039063,4.8225e-07,-20160,-3.7977e-05,7.5955e-05
9,12,14,6,3,5,6,2,1,0,0,0,0.0039063,2.4113e-07,-20160,-1.8989e-05,3.7977e-05
9,12,16,4,3,5,7,1,1,0,0,0,0.0039063,6.8893e-08,-20160,-5.4253e-06,1.0851e-05
9,12,18,2,3,5,8,0,1,0,0,0,0.0039063,8.6117e-09,-20160,-6.7817e-07,1.3563e-06
10,1,2,8,4,-1,0,3,0,0,0,0,0.0625,0.0069444,24,0.010417,0.010417
10,1,4,6,4,-1,1,2,0,0,0,0,0.0625,0.020833,24,0.03125,0.03125
10,1,6,4,4,-1,2,1,0,0,0,0,0.0625,0.020833,24,0.03125,0.03125
10,1,8,2,4,-1,3,0,0,0,0,0,0.0625,0.0069444,24,0.010417,0.010417
10,2,1,12,4,0,-1,5,0,0,0,0,0.03125,0.00034722,120,0.0013021,0.0013021
10,2,2,10,4,0,0,4,0,0,0,0,0.0625,0.0017361,24,0.0026042,0.0026042
10,2,2,11,4,0,0,4,0,0,0,1,0.0625,0.00034722,60,0.0013021,0.00052083
10,2,3,10,4,0,0,4,0,0,1,0,0.0625,0.0017361,-36,-0.0039062,0.0026042
10,2,4,8,4,0,1,3,0,0,0,0,0.0625,0.0069444,24,0.010417,0.010417
10,2,4,9,4,0,1,3,0,0,0,1,0.0625,0.0017361,36,0.0039063,0.0026042
10,2,5,8,4,0,1,3,0,0,1,0,0.0625,0.0034722,-12,-0.0026042,0.0052083
10,2,6,6,4,0,2,2,0,0,0,0,0.0625,0.010417,24,0.015625,0.015625
10,2,6,7,4,0,2,2,0,0,0,1,0.0625,0.0034722,12,0.0026042,0.0052083
10,2,7,6,4,0,2,2,0,0,1,0,0.0625,0.0034722,12,0.0026042,0.0052083
10,2,8,4,4,0,3,1,0,0,0,0,0.0625,0.0069444,24,0.010417,0.010417
10,2,8,5,4,0,3,1,0,0,0,1,0.0625,0.0034722,-12,-0.0026042,0.0052083
10,2,9,4,4,0,3,1,0,0,1,0,0.0625,0.0017361,36,0.0039063,0.0026042
10,2,10,2,4,0,4,0,0,0,0,0,0.0625,0.0017361,24,0.0026042,0.0026042
10,2,10,3,4,0,4,0,0,0,0,1,0.0625,0.0017361,-36,-0.0039062,0.0026042
10,2,11,2,4,0,4,0,0,0,1,0,0.0625,0.00034722,60,0.0013021,0.00052083
10,2,12,1,4,0,5,-1,0,0,0,0,0.03125,0.00034722,120,0.0013021,0.0013021
10,3,2,10,4,0,0,4,0,1,0,0,0.0625,0.0017361,-36,-0.0039062,0.0026042
10,3,4,8,4,0,1,3,0,1,0,0,0.0625,0.0069444,-36,-0.015625,0.010417
10,3,6,6,4,0,2,2,0,1,0,0,0.0625,0.010417,-36,-0.023437,0.015625
10,3,8,4,4,0,3,1,0,1,0,0,0.0625,0.0069444,-36,-0.015625,0.010417
10,3,10,2,4,0,4,0,0,1,0,0,0.0625,0.0017361,-36,-0.0039062,0.0026042
10,4,1,14,4,1,-1,6,0,0,0,0,0.015625,5.787e-05,720,0.00065104,0.00065104
10,4,2,12,4,1,0,5,0,0,0,0,0.03125,0.00034722,120,0.0013021,0.0013021
10,4,2,13,4,1,0,5,0,0,0,1,0.03125,5.787e-05,360,0.00065104,0.00021701
10,4,3,12,4,1,0,5,0,0,1,0,0.03125,0.00034722,-240,-0.0026042,0.0013021
10,4,4,10,4,1,1,4,0,0,0,0,0.03125,0.0017361,120,0.0065104,0.0065104
10,4,4,11,4,1,1,4,0,0,0,1,0.03125,0.00034722,240,0.0026042,0.0013021
10,4,5,10,4,1,1,4,0,0,1,0,0.03125,0.00086806,-120,-0.0032552,0.0032552
10,4,6,8,4,1,2,3,0,0,0,0,0.03125,0.0034722,120,0.013021,0.013021
10,4,6,9,4,1,2,3,0,0,0,1,0.03125,0.00086806,120,0.0032552,0.0032552
10,4,7,8,4,1,2,3,0,0,1,0,0.03125,0.0011574,-1.4211e-14,-5.1399e-19,0.0043403
10,4,8,6,4,1,3,2,0,0,0,0,0.03125,0.0034722,120,0.013021,0.013021
10,4,8,7,4,1,3,2,0,0,0,1,0.03125,0.0011574,-1.4211e-14,-5.1399e-19,0.0043403
10,4,9,6,4,1,3,2,0,0,1,0,0.03125,0.00086806,120,0.0032552,0.0032552
10,4,10,4,4,1,4,1,0,0,0,0,0.03125,0.0017361,120,0.0065104,0.0065104
10,4,10,5,4,1,4,1,0,0,0,1,0.03125,0.00086806,-120,-0.0032552,0.0032552
10,4,11,4,4,1,4,1,0,0,1,0,0.03125,0.00034722,240,0.0026042,0.0013021
10,4,12,2,4,1,5,0,0,0,0,0,0.03125,0.00034722,120,0.0013021,0.0013021
10,4,12,3,4,1,5,0,0,0,0,1,0.03125,0.00034722,-240,-0.0026042,0.0013021
10,4,13,2,4,1,5,0,0,0,1,0,0.03125,5.787e-05,360,0.00065104,0.00021701
10,4,14,1,4,1,6,-1,0,0,0,0,0.015625,5.787e-05,720,0.00065104,0.00065104
10,5,2,12,4,1,0,5,0,1,0,0,0.03125,0.00017361,-120,-0.00065104,0.00065104
10,5,4,10,4,1,1,4,0,1,0,0,0.03125,0.00086806,-120,-0.0032552,0.0032552
10,5,6,8,4,1,2,3,0,1,0,0,0.03125,0.0017361,-120,-0.0065104,0.0065104
10,5,8,6,4,1,3,2,0,1,0,0,0.03125,0.0017361,-120,-0.0065104,0.0065104
10,5,10,4,4,1,4,1,0,1,0,0,0.03125,0.00086806,-120,-0.0032552,0.0032552
10,5,12,2,4,1,5,0,0,1,0,0,0.03125,0.00017361,-120,-0.00065104,0.00065104
10,6,1,16,4,2,-1,7,0,0,0,0,0.0078125,4.1336e-06,5040,0.00016276,0.00016276
10,6,2,14,4,2,0,6,0,0,0,0,0.015625,2.8935e-05,720,0.00032552,0.00032552
10,6,2,15,4,2,0,6,0,0,0,1,0.015625,4.1336e-06,2520,0.00016276,4.6503e-05
10,6,3,14,4,2,0,6,0,0,1,0,0.015625,2.8935e-05,-1800,-0.0008138,0.00032552
10,6,4,12,4,2,1,5,0,0,0,0,0.015625,0.00017361,720,0.0019531,0.0019531
10,6,4,13,4,2,1,5,0,0,0,1,0.015625,2.8935e-05,1800,0.0008138,0.00032552
10,6,5,12,4,2,1,5,0,0,1,0,0.015625,8.6806e-05,-1080,-0.0014648,0.00097656
10,6,6,10,4,2,2,4,0,0,0,0,0.015625,0.00043403,720,0.0048828,0.0048828
10,6,6,11,4,2,2,4,0,0,0,1,0.015625,8.6806e-05,1080,0.0014648,0.00097656
10,6,7,10,4,2,2,4,0,0,1,0,0.015625,0.00014468,-360,-0.0008138,0.0016276
10,6,8,8,4,2,3,3,0,0,0,0,0.015625,0.0005787,720,0.0065104,0.0065104
10,6,8,9,4,2,3,3,0,0,0,1,0.015625,0.00014468,360,0.0008138,0.0016276
10,6,9,8,4,2,3,3,0,0,1,0,0.015625,0.00014468,360,0.0008138,0.0016276
10,6,10,6,4,2,4,2,0,0,0,0,0.015625,0.00043403,720,0.0048828,0.0048828
10,6,10,7,4,2,4,2,0,0,0,1,0.015625,0.00014468,-360,-0.0008138,0.0016276
10,6,11,6,4,2,4,2,0,0,1,0,0.015625,8.6806e-05,1080,0.0014648,0.00097656
10,6,12,4,4,2,5,1,0,0,0,0,0.015625,0.00017361,720,0.0019531,0.0019531
10,6,12,5,4,2,5,1,0,0,0,1,0.015625,8.6806e-05,-1080,-0.0014648,0.00097656
10,6,13,4,4,2,5,1,0,0,1,0,0.015625,2.8935e-05,1800,0.0008138,0.00032552
10,6,14,2,4,2,6,0,0,0,0,0,0.015625,2.8935e-05,720,0.00032552,0.00032552
10,6,14,3,4,2,6,0,0,0,0,1,0.015625,2.8935e-05,-1800,-0.0008138,0.00032552
10,6,15,2,4,2,6,0,0,0,1,0,0.015625,4.1336e-06,2520,0.00016276,4.6503e-05
10,6,16,1,4,2,7,-1,0,0,0,0,0.0078125,4.1336e-06,5040,0.00016276,0.00016276
10,7,2,14,4,2,0,6,0,1,0,0,0.015625,9.6451e-06,-360,-5.4253e-05,0.00010851
10,7,4,12,4,2,1,5,0,1,0,0,0.015625,5.787e-05,-360,-0.00032552,0.00065104
10,7,6,10,4,2,2,4,0,1,0,0,0.015625,0.00014468,-360,-0.0008138,0.0016276
10,7,8,8,4,2,3,3,0,1,0,0,0.015625,0.0001929,-360,-0.0010851,0.0021701
10,7,10,6,4,2,4,2,0,1,0,0,0.015625,0.00014468,-360,-0.0008138,0.0016276
10,7,12,4,4,2,5,1,0,1,0,0,0.015625,5.787e-05,-360,-0.00032552,0.00065104
10,7,14,2,4,2,6,0,0,1,0,0,0.015625,9.6451e-06,-360,-5.4253e-05,0.00010851
10,8,1,18,4,3,-1,8,0,0,0,0,0.0039063,1.7223e-07,40320,2.7127e-05,2.7127e-05
10,8,2,16,4,3,0,7,0,0,0,0,0.0078125,1.3779e-06,5040,5.4253e-05,5.4253e-05
10,8,2,17,4,3,0,7,0,0,0,1,0.0078125,1.7223e-07,20160,2.7127e-05,6.7817e-06
10,8,3,16,4,3,0,7,0,0,1,0,0.0078125,1.3779e-06,-15120,-0.00016276,5.4253e-05
10,8,4,14,4,3,1,6,0,0,0,0,0.0078125,9.6451e-06,5040,0.00037977,0.00037977
10,8,4,15,4,3,1,6,0,0,0,1,0.0078125,1.3779e-06,15120,0.00016276,5.4253e-05
10,8,5,14,4,3,1,6,0,0,1,0,0.0078125,4.8225e-06,-10080,-0.00037977,0.00018989
10,8,6,12,4,3,2,5,0,0,0,0,0.0078125,2.8935e-05,5040,0.0011393,0.0011393
10,8,6,13,4,3,2,5,0,0,0,1,0.0078125,4.8225e-06,10080,0.00037977,0.00018989
10,8,7,12,4,3,2,5,0,0,1,0,0.0078125,9.6451e-06,-5040,-0.00037977,0.00037977
10,8,8,10,4,3,3,4,0,0,0,0,0.0078125,4.8225e-05,5040,0.0018989,0.0018989
10,8,8,11,4,3,3,4,0,0,0,1,0.0078125,9.6451e-06,5040,0.00037977,0.00037977
10,8,9,10,4,3,3,4,0,0,1,0,0.0078125,1.2056e-05,-3.1832e-12,-2.9983e-19,0.00047472
10,8,10,8,4,3,4,3,0,0,0,0,0.0078125,4.8225e-05,5040,0.0018989,0.0018989
10,8,10,9,4,3,4,3,0,0,0,1,0.0078125,1.2056e-05,-3.1832e-12,-2.9983e-19,0.00047472
10,8,11,8,4,3,4,3,0,0,1,0,0.0078125,9.6451e-06,5040,0.00037977,0.00037977
10,8,12,6,4,3,5,2,0,0,0,0,0.0078125,2.8935e-05,5040,0.0011393,0.0011393
10,8,12,7,4,3,5,2,0,0,0,1,0.0078125,9.6451e-06,-5040,-0.00037977,0.00037977
10,8,13,6,4,3,5,2,0,0,1,0,0.0078125,4.8225e-06,10080,0.00037977,0.00018989
10,8,14,4,4,3,6,1,0,0,0,0,0.0078125,9.6451e-06,5040,0.00037977,0.00037977
10,8,14,5,4,3,6,1,0,0,0,1,0.0078125,4.8225e-06,-10080,-0.00037977,0.00018989
10,8,15,4,4,3,6,1,0,0,1,0,0.0078125,1.3779e-06,15120,0.00016276,5.4253e-05
10,8,16,2,4,3,7,0,0,0,0,0,0.0078125,1.3779e-06,5040,5.4253e-05,5.4253e-05
10,8,16,3,4,3,7,0,0,0,0,1,0.0078125,1.3779e-06,-15120,-0.00016276,5.4253e-05
10,8,17,2,4,3,7,0,0,0,1,0,0.0078125,1.7223e-07,20160,2.7127e-05,6.7817e-06
10,8,18,1,4,3,8,-1,0,0,0,0,0.0039063,1.7223e-07,40320,2.7127e-05,2.7127e-05
10,9,2,16,4,3,0,7,0,1,0,0,0.0078125,3.4447e-07,-3.1832e-12,-8.5665e-21,1.3563e-05
10,9,4,14,4,3,1,6,0,1,0,0,0.0078125,2.4113e-06,-3.1832e-12,-5.9966e-20,9.4944e-05
10,9,6,12,4,3,2,5,0,1,0,0,0.0078125,7.2338e-06,-3.1832e-12,-1.799e-19,0.00028483
10,9,8,10,4,3,3,4,0,1,0,0,0.0078125,1.2056e-05,-3.1832e-12,-2.9983e-19,0.00047472
10,9,10,8,4,3,4,3,0,1,0,0,0.0078125,1.2056e-05,-3.1832e-12,-2.9983e-19,0.00047472
10,9,12,6,4,3,5,2,0,1,0,0,0.0078125,7.2338e-06,-3.1832e-12,-1.799e-19,0.00028483
10,9,14,4,4,3,6,1,0,1,0,0,0.0078125,2.4113e-06,-3.1832e-12,-5.9966e-20,9.4944e-05
10,9,16,2,4,3,7,0,0,1,0,0,0.0078125,3.4447e-07,-3.1832e-12,-8.5665e-21,1.3563e-05
10,10,2,18,4,4,0,8,0,0,0,0,0.0039063,4.3058e-08,40320,6.7817e-06,6.7817e-06
10,10,3,18,4,4,0,8,0,0,1,0,0.0039063,4.3058e-08,-1.4112e+05,-2.3736e-05,6.7817e-06
10,10,4,16,4,4,1,7,0,0,0,0,0.0039063,3.4447e-07,40320,5.4253e-05,5.4253e-05
10,10,4,17,4,4,1,7,0,0,0,1,0.0039063,4.3058e-08,1.4112e+05,2.3736e-05,6.7817e-06
10,10,5,16,4,4,1,7,0,0,1,0,0.0039063,1.7223e-07,-1.008e+05,-6.7817e-05,2.7127e-05
10,10,6,14,4,4,2,6,0,0,0,0,0.0039063,1.2056e-06,40320,0.00018989,0.00018989
10,10,6,15,4,4,2,6,0,0,0,1,0.0039063,1.7223e-07,1.008e+05,6.7817e-05,2.7127e-05
10,10,7,14,4,4,2,6,0,0,1,0,0.0039063,4.0188e-07,-60480,-9.4944e-05,6.3296e-05
10,10,8,12,4,4,3,5,0,0,0,0,0.0039063,2.4113e-06,40320,0.00037977,0.00037977
10,10,8,13,4,4,3,5,0,0,0,1,0.0039063,4.0188e-07,60480,9.4944e-05,6.3296e-05
10,10,9,12,4,4,3,5,0,0,1,0,0.0039063,6.0282e-07,-20160,-4.7472e-05,9.4944e-05
10,10,10,10,4,4,4,4,0,0,0,0,0.0039063,3.0141e-06,40320,0.00047472,0.00047472
10,10,10,11,4,4,4,4,0,0,0,1,0.0039063,6.0282e-07,20160,4.7472e-05,9.4944e-05
10,10,11,10,4,4,4,4,0,0,1,0,0.0039063,6.0282e-07,20160,4.7472e-05,9.4944e-05
10,10,12,8,4,4,5,3,0,0,0,0,0.0039063,2.4113e-06,40320,0.00037977,0.00037977
10,10,12,9,4,4,5,3,0,0,0,1,0.0039063,6.0282e-07,-20160,-4.7472e-05,9.4944e-05
10,10,13,8,4,4,5,3,0,0,1,0,0.0039063,4.0188e-07,60480,9.4944e-05,6.3296e-05
10,10,14,6,4,4,6,2,0,0,0,0,0.0039063,1.2056e-06,40320,0.00018989,0.00018989
10,10,14,7,4,4,6,2,0,0,0,1,0.0039063,4.0188e-07,-60480,-9.4944e-05,6.3296e-05
10,10,15,6,4,4,6,2,0,0,1,0,0.0039063,1.7223e-07,1.008e+05,6.7817e-05,2.7127e-05
10,10,16,4,4,4,7,1,0,0,0,0,0.0039063,3.4447e-07,40320,5.4253e-05,5.4253e-05
10,10,16,5,4,4,7,1,0,0,0,1,0.0039063,1.7223e-07,-1.008e+05,-6.7817e-05,2.7127e-05
10,10,17,4,4,4,7,1,0,0,1,0,0.0039063,4.3058e-08,1.4112e+05,2.3736e-05,6.7817e-06
10,10,18,2,4,4,8,0,0,0,0,0,0.0039063,4.3058e-08,40320,6.7817e-06,6.7817e-06
