2,12,3,12,0,0,1,0,0,5,0,5,0.03125,6.9444e-05,-1.633e+07,-35.437
2,12,4,10,0,0,0,0,0,5,1,4,0.03125,0.00034722,3.6288e+06,39.375
2,12,4,11,0,0,0,1,0,5,1,4,0.03125,6.9444e-05,-1.8144e+06,-3.9375
2,12,5,10,0,0,1,0,0,5,1,4,0.03125,0.00017361,-1.2701e+07,-68.906
2,12,6,8,0,0,0,0,0,5,2,3,0.03125,0.00069444,3.6288e+06,78.75
2,12,6,9,0,0,0,1,0,5,2,3,0.03125,0.00017361,-5.4432e+06,-29.531
2,12,7,8,0,0,1,0,0,5,2,3,0.03125,0.00023148,-9.072e+06,-65.625
2,12,8,6,0,0,0,0,0,5,3,2,0.03125,0.00069444,3.6288e+06,78.75
2,12,8,7,0,0,0,1,0,5,3,2,0.03125,0.00023148,-9.072e+06,-65.625
2,12,9,6,0,0,1,0,0,5,3,2,0.03125,0.00017361,-5.4432e+06,-29.531
2,12,10,4,0,0,0,0,0,5,4,1,0.03125,0.00034722,3.6288e+06,39.375
2,12,10,5,0,0,0,1,0,5,4,1,0.03125,0.00017361,-1.2701e+07,-68.906
2,12,11,4,0,0,1,0,0,5,4,1,0.03125,6.9444e-05,-1.8144e+06,-3.9375
2,12,12,2,0,0,0,0,0,5,5,0,0.03125,6.9444e-05,3.6288e+06,7.875
2,12,12,3,0,0,0,1,0,5,5,0,0.03125,6.9444e-05,-1.633e+07,-35.437
2,12,13,2,0,0,1,0,0,5,5,0,0.03125,1.1574e-05,1.8144e+06,0.65625
2,12,14,1,0,0,0,0,0,5,6,-1,0.015625,1.1574e-05,4.79e+08,86.625
2,13,2,12,0,1,0,0,0,5,0,5,0.03125,1.1574e-05,1.8144e+06,0.65625
2,13,4,10,0,1,0,0,0,5,1,4,0.03125,5.787e-05,1.8144e+06,3.2812
2,13,6,8,0,1,0,0,0,5,2,3,0.03125,0.00011574,1.8144e+06,6.5625
2,13,8,6,0,1,0,0,0,5,3,2,0.03125,0.00011574,1.8144e+06,6.5625
2,13,10,4,0,1,0,0,0,5,4,1,0.03125,5.787e-05,1.8144e+06,3.2812
2,13,12,2,0,1,0,0,0,5,5,0,0.03125,1.1574e-05,1.8144e+06,0.65625
2,14,1,16,0,0,0,0,0,6,-1,7,0.0078125,2.7557e-07,8.7178e+10,187.69
2,14,2,14,0,0,0,0,0,6,0,6,0.015625,1.929e-06,4.79e+08,14.437
2,14,2,15,0,0,0,1,0,6,0,6,0.015625,2.7557e-07,2.395e+08,1.0312
2,14,3,14,0,0,1,0,0,6,0,6,0.015625,1.929e-06,-2.6345e+09,-79.406
2,14,4,12,0,0,0,0,0,6,1,5,0.015625,1.1574e-05,4.79e+08,86.625
2,14,4,13,0,0,0,1,0,6,1,5,0.015625,1.929e-06,-2.395e+08,-7.2188
2,14,5,12,0,0,1,0,0,6,1,5,0.015625,5.787e-06,-2.1555e+09,-194.91
2,14,6,10,0,0,0,0,0,6,2,4,0.015625,2.8935e-05,4.79e+08,216.56
2,14,6,11,0,0,0,1,0,6,2,4,0.015625,5.787e-06,-7.185e+08,-64.969
2,14,7,10,0,0,1,0,0,6,2,4,0.015625,9.6451e-06,-1.6765e+09,-252.66
2,14,8,8,0,0,0,0,0,6,3,3,0.015625,3.858e-05,4.79e+08,288.75
2,14,8,9,0,0,0,1,0,6,3,3,0.015625,9.6451e-06,-1.1975e+09,-180.47
2,14,9,8,0,0,1,0,0,6,3,3,0.015625,9.6451e-06,-1.1975e+09,-180.47
2,14,10,6,0,0,0,0,0,6,4,2,0.015625,2.8935e-05,4.79e+08,216.56
2,14,10,7,0,0,0,1,0,6,4,2,0.015625,9.6451e-06,-1.6765e+09,-252.66
2,14,11,6,0,0,1,0,0,6,4,2,0.015625,5.787e-06,-7.185e+08,-64.969
2,14,12,4,0,0,0,0,0,6,5,1,0.015625,1.1574e-05,4.79e+08,86.625
2,14,12,5,0,0,0,1,0,6,5,1,0.015625,5.787e-06,-2.1555e+09,-194.91
2,14,13,4,0,0,1,0,0,6,5,1,0.015625,1.929e-06,-2.395e+08,-7.2188
2,14,14,2,0,0,0,0,0,6,6,0,0.015625,1.929e-06,4.79e+08,14.437
2,14,14,3,0,0,0,1,0,6,6,0,0.015625,1.929e-06,-2.6345e+09,-79.406
2,14,15,2,0,0,1,0,0,6,6,0,0.015625,2.7557e-07,2.395e+08,1.0312
2,14,16,1,0,0,0,0,0,6,7,-1,0.0078125,2.7557e-07,8.7178e+10,187.69
2,15,2,14,0,1,0,0,0,6,0,6,0.015625,2.7557e-07,2.395e+08,1.0312
2,15,4,12,0,1,0,0,0,6,1,5,0.015625,1.6534e-06,2.395e+08,6.1875
2,15,6,10,0,1,0,0,0,6,2,4,0.015625,4.1336e-06,2.395e+08,15.469
2,15,8,8,0,1,0,0,0,6,3,3,0.015625,5.5115e-06,2.395e+08,20.625
